asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
MCARH125,,,,,,MCARH125,multiple myeloma,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05431608,NCT05431608,Phase I Trial of Concurrent Administration of GPRC5D-Targeted CAR T Cell MCARH109 and BCMA-Targeted CAR T Cell MCARH125 in Patients With Relapsed or Refractory Multiple Myeloma,NCT05431608,0
PNT6555,,,,,,PNT6555,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05432193,NCT05432193,"FAPi Radioligand OpeN-Label, Phase 1 Study to Evaluate Safety, Tolerability and DosImetry of [Lu-177]-PNT6555; A Dose Escalation Study for TReatment of Patients With Select Solid Tumors (FRONTIER)",NCT05432193,0
MVR-C5252,,,,,,MVR-C5252,glioma | glioblastoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06126744,NCT06126744,"The PuMP Trial: ""A Multistage Phase 1 Open-Label Study to Evaluate the Safety, Tolerability and Efficacy of the Oncolytic HSV1 MVR-C5252 in Patients With Recurrent High-Grade Glioma""",NCT06126744,0
CB-012,,,,,,CB-012,acute myeloid leukemia,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06128044,NCT06128044,"A Phase 1, Multicenter, Open-Label Study of CB-012, a CRISPR-Edited Allogeneic Anti-CLL-1 CAR-T Cell Therapy in Patients With Relapsed/Refractory Acute Myeloid Leukemia",NCT06128044,0
OVX033,,,,,,ovx033,coronavirus infection,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06128382,NCT06128382,"A First-in-human Phase 1, Single Center, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety and Immunogenicity of Three Dose Levels of the OVX033 Vaccine, After Intramuscular Administration in Healthy Subjects Aged 18-49 Years",NCT06128382,0
LP-284,,,,,,LP-284,solid tumors | mantle cell lymphoma | diffuse large B-cell lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06132503,NCT06132503,"A Phase 1, Multicenter, Open-Label, Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Clinical Activity of Intravenously Administered LP-284 in Adult Patients With Relapsed or Refractory Lymphomas and Solid Tumors",NCT06132503,0
NUV001,,,,,,NUV001,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06133478,NCT06133478,"Double-blind, Placebo-controlled, Ascending Single- and Multiple- Dose Study of the Safety, Tolerability, and Pharmacokinetics of NUV001 Administered Orally to Healthy Adult Participants",NCT06133478,0
AO-252,,,,,,ao-252,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06136884,NCT06136884,"A Phase 1, Open-Label, Dose-escalation and Dose-Expansion Study Evaluating AO-252, a Protein-Protein Interaction Inhibitor of TACC3, in Patients With Advanced Solid Tumors With or Without Brain Metastases",NCT06136884,0
ATR12,,,,,,ATR12-351,netherton syndrome,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06137157,NCT06137157,"A Randomized, Double-Blind, Vehicle-Controlled, First-in-Human Safety, Tolerability and Proof-of-Concept Study of Topical ATR12-351 in Adults With Netherton Syndrome",NCT06137157,0
BMN-255,,,,,,BMN 255,hyperoxaluria | non-alcoholic fatty liver disease,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT06138327,NCT06138327,"A Phase 1b, Randomized, Double-Blind, Sponsor-Open, Placebo-Controlled, 2-Period Crossover Study to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of an Oral Administration of BMN 255 in Participants With Non-Alcoholic Fatty Liver Disease (NAFLD) And Hyperoxaluria",NCT06138327,0
RC1012,,,,,,rc1012,acute myeloid leukemia,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05471323,NCT05471323,"A Single-arm, Single/Multiple Dose-escalation and Dose-extension Phase I Clinical Trial of RC1012 Injection (Allogeneic DNT Cells) in Patients With Relapsed/Refractory Acute Myeloid Leukemia",NCT05471323,0
PRS-220,,,,,,PRS-220,idiopathic pulmonary fibrosis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05473533,NCT05473533,"A Phase 1, Randomized, Blinded, Placebo Controlled, Single and Multiple Ascending Dose Study to Assess the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of PRS 220 Administered by Oral Inhalation in Healthy Subjects.",NCT05473533,0
BEN8744,,,,,,BEN8744,inflammatory bowel disease,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06118385,NCT06118385,"A Randomised, Double-blind, Placebo-controlled, Phase 1 First-in-human Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Food Effect of Single- and Multiple-ascending Doses of BEN8744 in Healthy Subjects.",NCT06118385,0
CCT-102,,,,,,cct-102,delayed pregnancy loss,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT06121063,NCT06121063,The Efficacy and Safety of a CCT-102 Regimen or Expectant Management in the Treatment of First Trimester Pregnancy Loss,NCT06121063,0
ARCT-2138,,,,,,ARCT-2138,influenza,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06125691,NCT06125691,"A Phase 1, First-in-Human, Randomized, Observer-blind, Controlled, Dose-ranging Study to Evaluate the Safety, Reactogenicity, and Immunogenicity of a Self-Amplifying mRNA Seasonal Influenza Vaccine (ARCT-2138), When Administered to Healthy Adults",NCT06125691,0
HRO350,,,,,,HRO350,psoriasis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06125808,NCT06125808,"A Phase 2B, Multicenter, Randomized, Double-blind, Placebo-controlled, Dose-finding, Efficacy and Safety Study of HRO350 in Patients with Mild-to-moderate Psoriasis (the 'HeROPA' Study).",NCT06125808,0
ARD-501,,,,,,ARD-501,autism spectrum disorder,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06126653,NCT06126653,"A Blinded, Cross-Over Study to Evaluate the Safety and Efficacy of ARD-501 in Patients With Autism Spectrum Disorder",NCT06126653,0
BR201,,,,,,BR201,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06126718,NCT06126718,"Phase I Randomized, Open-label, Parallel-controlled, Pharmacokinetic and Safety Study of BR201 Injection Versus Cosentyx in Healthy Male Subjects",NCT06126718,0
TYRA-200,,,,,,TYRA-200,solid tumors | intrahepatic cholangiocarcinoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06160752,NCT06160752,"A Multicenter, Open-label, First-in-Human Study of TYRA-200 in Advanced Intrahepatic Cholangiocarcinoma and Other Solid Tumors With Activating FGFR2 Gene Alterations (SURF-201)",NCT06160752,0
LY-M001,,,,,,LY-M001,Gaucher disease type I,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06162338,NCT06162338,"A Prospective, Single-center, Open-arm, Single-arm Study of the Safety and Preliminary Efficacy of Single Intravenous Infusion Administration of LY-M001 Injection in the Treatment of Adult Patients With Gaucher Disease Type I",NCT06162338,0
SOT201,,,,,,SOT201,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06163391,NCT06163391,"A Multicenter, Open-label, Phase 1 Study to Evaluate the Safety and Preliminary Efficacy of SOT201 in Patients With Advanced/Metastatic Solid Tumors",NCT06163391,0
TERN-701,,,,,,TERN-701,chronic myeloid leukemia,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06163430,NCT06163430,"A Phase 1/2 Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of TERN-701 in Participants With Chronic Myeloid Leukemia",NCT06163430,0
VERVE-102,,,,,,verve-102,heterozygous familial hypercholesterolemia | coronary artery disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06164730,NCT06164730,"Open-label, Phase 1b, Single Ascending Dose Study to Evaluate the Safety of VERVE-102 Administered to Patients With Heterozygous Familial Hypercholesterolemia or Premature Coronary Artery Disease Who Require Additional Lowering of Low-density Lipoprotein Cholesterol",NCT06164730,0
BR1018C,,,,,,BR1018C,primary hypercholesterolemia | essential hypertension,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT06165250,NCT06165250,"A Multicenter, Randomized, Double-blind, Active-controlled, Phase 3 Study to Evaluate the Efficacy and Safety of Co-administrated BR1018B and BR1018C in Patients With Essential Hypertension and Primary Hypercholesterolemia",NCT06165250,0
JT-002,,,,,,JT-002,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06165965,NCT06165965,"A Randomized, Open-label, Two-sequence, and Two-period Crossover Study to Evaluate the Pharmacokinetics and Safety Between the Administration of JLP-2008 and the Co-admin. of JT-001, and JT-002 for Healthy Subjects in Fasted State",NCT06165965,0
JLP-2008,,,,,,JLP-2008,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06165965,NCT06165965,"A Randomized, Open-label, Two-sequence, and Two-period Crossover Study to Evaluate the Pharmacokinetics and Safety Between the Administration of JLP-2008 and the Co-admin. of JT-001, and JT-002 for Healthy Subjects in Fasted State",NCT06165965,0
XS005,,,,,,XS005,glioblastoma,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT06147505,NCT06147505,Clinical Study of Evaluating the Safety and Initial Efficacy of XS005 Injection Combined With Stupp Regimen for Adjuvant Chemotherapy in Subjects With Primary Glioblastoma(GBM),NCT06147505,0
CTX-8371,,,,,,CTX-8371,malignancies,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06150664,NCT06150664,"A Phase 1, Open-Label, Multiple-Ascending Dose Study of the Safety and Tolerability of CTX-8371 in Patients With Advanced Malignancies",NCT06150664,0
QLM3004,,,,,,QLM3004,myopia,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT06151587,NCT06151587,"A Phase 3, Multicenter, Randomized, Double-Blind, Placebo-Controlled, Parallel-Group Study to Evaluate the Efficacy and Safety of Different Concentrations of QLM3004 in Delaying the Progression of Myopia in Children",NCT06151587,0
CIN-103,,,,,,CIN-103,irritable bowel syndrome with predominant diarrhea,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT06153420,NCT06153420,"A Phase 2, Randomized, Double-Blind, Placebo-Controlled, Multicenter, Parallel-Group Study to Evaluate the Efficacy, Safety, and Tolerability of CIN-103 in Adults With Irritable Bowel Syndrome With Predominant Diarrhea (IBS-D)",NCT06153420,0
L2201,,,,,,pbk_l2201,osteoporosis,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT06154187,NCT06154187,"A Multicenter, Randomized, Double-blind, Placebo-controlled, Parallel, Phase III Study to Evaluate the Efficacy and Safety of PBK_L2201 in Postmenopausal Women With Osteoporosis",NCT06154187,0
AJH-2947,,,,,,ajh-2947,,"{""PHASE1"": 1}","{""ENROLLING_BY_INVITATION"": 1}",1,NCT06155487,NCT06155487,"A Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose, Phase 1 Clinical Trial to Evaluate Pharmacokinetics, Pharmacodynamics, Safety and Tolerability After Oral Administration of AJH-2947 in Healthy Korean or Caucasian Male Subjects",NCT06155487,0
JYP0035,,,,,,JYP0035,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06158477,NCT06158477,"An Open-label Multicenter, Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetic Characteristics of JYP0035 Capsule Monotherapy in Patients With Advanced Solid Tumors",NCT06158477,0
SC1011,,,,,,SC1011,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06160440,NCT06160440,"A Phase I, Single-center, Double-blind, Placebo-controlled, Single and Multiple Oral Dose, Tolerability, Pharmacokinetic, and Food Effect Study of SC1011 in Healthy Volunteers",NCT06160440,0
BB3008,,,,,,BB3008,solid tumors,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06143007,NCT06143007,"A Phase I, Open-label, Multicenter Study to Assess Safety, Tolerability, Pharmacokinetic, Efficacy and Preliminary Food Effect of BB3008 Tablet Administered Orally to Patients With Advanced Solid Tumors",NCT06143007,0
CAN10,,,,,,CAN10,plaque psoriasis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06143371,NCT06143371,"A Phase I (First-in-human) Randomized, Double-blind, Placebo Controlled Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of CAN10, an Anti-IL1RAP Monoclonal Antibody, in Healthy Subjects and in Subjects With Mild to Moderate Plaque Psoriasis.",NCT06143371,0
GENZ-112638,,,ELIGLUSTAT TARTRATE,Small molecule,APPROVAL,genz-112638,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06143904,NCT06143904,"An Open-Label Study to Evaluate the Absolute Bioavailability of Genz-112638 and the Absorption, Metabolism, and Excretion of [14C]-Genz-112638 in Male Subjects",NCT06143904,0
GUB014295,,,,,,GUB014295,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06144684,NCT06144684,"A Two-Part First-in-Human Study to Assess the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single and Multiple Ascending Subcutaneous Doses of GUB014295 in Lean to Overweight or Obese But Otherwise Healthy Men and Women",NCT06144684,0
SBI-100,,,,,,SBI-100,ocular hypertension | primary open-angle glaucoma,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06144918,NCT06144918,"A Phase 2, Double-Masked, Randomized, Placebo-Controlled, Dose-Response Study Assessing the Safety and Ocular Hypotensive Efficacy of Two Concentrations of SBI-100 Ophthalmic Emulsion in Patients With Elevated Intraocular Pressure",NCT06144918,0
SPYVAC01,,,,,,spyvac01,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06145178,NCT06145178,A Phase I First in Human Study to Assess Safety and Immunogenicity of the Human Cytomegalovirus Vaccine Candidate SPYVLP01 With and Without Adjuvants in Healthy Adult Volunteers,NCT06145178,0
IHL-42X,,,,,,ihl-42x,obstructive sleep apnoea,"{""PHASE2/PHASE3"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06146101,NCT06146101,"A Phase II/III, Randomised, Double-Blind Clinical Trial to Determine the Safety and Efficacy of IHL-42X in Subjects With Obstructive Sleep Apnoea Who Are Intolerant, Non-Compliant, or Naïve to Positive Airway Pressure",NCT06146101,0
FPI-2068,,,,,,FPI-2068,pancreatic ductal adenocarcinoma | non-small cell lung cancer | head and neck squamous cell carcinoma | gastric cancer | renal cell carcinoma | metastatic colorectal cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06147037,NCT06147037,"A Phase 1, First-in-human, Multicentre, Open-label, Dose Escalation Study of [225Ac]-FPI-2068 in Adult Patients With Advanced Solid Tumours",NCT06147037,0
KIO-201,,,,,,kio-201,persistent corneal epithelial defects,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05436288,NCT05436288,"A Pilot Study of the Safety and Effectiveness of the EyeGate Ocular Bandage Gel, a 0.75% Crosslinked Hyaluronic Acid Applied Topically for the Improvement of Persistent Corneal Epithelial Defects (PED)",NCT05436288,0
A-H10N7,,,,,,influenza A H10N7 virus,influenza,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05436444,NCT05436444,Dose-Escalation Study of a Low Pathogenicity Avian H10N7 Influenza Virus in a Healthy Human Challenge Model,NCT05436444,0
TCK-276,,,,,,TCK-276,rheumatoid arthritis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05437419,NCT05437419,"A Phase 1, Randomized, Placebo-controlled, Double-blind, Multiple Ascending Dose Study to Investigate Safety, Tolerability, and Pharmacokinetics of Oral Doses of TCK-276 in Patients With Rheumatoid Arthritis",NCT05437419,0
EP0031,,,,,,EP0031,ret-altered malignancies | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05443126,NCT05443126,"A Modular, Open-label, Phase I/II Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of EP0031 in Patients With Advanced RET-altered Malignancies",NCT05443126,0
VAC85135,,,,,,vac85135,myeloproliferative neoplasms,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05444530,NCT05444530,"A Phase 1 Study of VAC85135, a Neoantigen Vaccine Regimen, Concurrently Administered With Ipilimumab for the Treatment of Myeloproliferative Neoplasms",NCT05444530,0
CAN103,,,,,,CAN103,Gaucher disease type 1 | Gaucher disease type 3,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05447494,NCT05447494,"A Phase 1/2 Open-label, Dose Escalation Study Followed by a Multi-center, Randomized, Double-blind, Dose Comparison Study to Evaluate the Efficacy, Safety, Tolerability, Pharmacokinetics of CAN103 in Newly Treated Gaucher Disease",NCT05447494,0
UIC202206,,,,,,UIC202206,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06141590,NCT06141590,A Clinical Study to Evaluate the Safety and the Pharmacokinetics of UI068 in Healthy Adult Volunteers Under Fed Conditions,NCT06141590,0
UI068,,,,,,UI068,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06141590,NCT06141590,A Clinical Study to Evaluate the Safety and the Pharmacokinetics of UI068 in Healthy Adult Volunteers Under Fed Conditions,NCT06141590,0
LEU011,,,,,,leu011,solid tumours,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06193902,NCT06193902,A Phase I/IIa Open-label Dose Escalation Trial Evaluating the Safety and Preliminary Efficacy of LEU011 in Subjects With Relapsed/Refractory Solid Tumours,NCT06193902,0
RGL-193,,,,,,rgl-193,Parkinson's disease,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06195124,NCT06195124,A Study on the Safety and Tolerability of RGL-193 Injection in Patients With Advanced Parkinson's Disease - An Open-label and Dose-escalation Clinical Trial,NCT06195124,0
TRGFT-201,,,,,,partially engineered t-regulatory cell donor graft trgft-201,acute myeloid leukemia | myelodysplastic syndrome | acute lymphoblastic leukemia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06195891,NCT06195891,"A Single Center, Non-Randomized, Phase 1b Study of Orca-T Following Escalated Dose of Total Marrow and Lymphoid Irradiation in Patients With Acute Leukemias and MDS",NCT06195891,0
EX02,,,,,,EX02 CAR T cells,pancreatic cancer | bile duct cancer,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06196658,NCT06196658,Early Phase I Study of Autologous T Cells Engineered to Express Anti-EX02 Chimeric Antigen Receptor (EX02 CAR-T) for Unresectable Pancreatic/Bile Duct Cancer,NCT06196658,0
XKH002,,,,,,XKH002,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06196762,NCT06196762,"A Phase 1, First-in-human (FIH),Dose-escalation and Dose-expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Antitumor Activity of XKH002 in Patients With Advanced or Metastatic Solid Tumors",NCT06196762,0
LCAR-G08,,,,,,LCAR-G08,gastrointestinal tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06197178,NCT06197178,"A Phase 1, Open-Label Study Evaluating the Safety, Tolerability and Efficacy of (LCAR)-G08, a Chimeric Antigen Receptor (CAR)-T Cell Therapy Targeting Guanylyl Cyclase C (GCC) in Subjects With Advanced Gastrointestinal Tumors",NCT06197178,0
JHM03,,,,,,JHM03,glabellar lines,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06199336,NCT06199336,"A Phase I/II, Randomized, Double-blind, Placebo, and Active Controlled Clinical Study to Evaluate the Safety, Tolerability, Immunogenicity, and Preliminary Efficacy of JHM03 in Subjects With Moderate to Severe Glabellar Lines",NCT06199336,0
AMT-562,,,,,,AMT-562,advanced solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06199908,NCT06199908,"First-in-Human, Phase 1 Study of AMT-562 in Patients With Advanced Solid Tumors",NCT06199908,0
TRX-221,,,,,,trx-221,non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT06186076,NCT06186076,"An Open Label, Multicenter, Phase 1/2 Study to Explore the Safety, Tolerability, Pharmacokinetics, and Anti-tumor Activity of TRX-221 in the Treatment of Patients With EGFR Mutant NSCLC Who Progressed Following Prior Therapy With EGFR TKI",NCT06186076,0
VVD-130850,,,,,,VVD-130850,hematologic tumor | advanced solid tumor,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06188208,NCT06188208,"A Phase 1, Open-Label, 2-Part, Multicenter, First-in-Human Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Anti-Tumor Activity of the STAT3 Inhibitor VVD-130850 as Single Agent and in Combination With Checkpoint Inhibition in Participants With Advanced Solid and Hema",NCT06188208,0
KP405,,,,,,kp405,Parkinson's disease,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06189170,NCT06189170,"A Phase I, Randomised, Double-Blinded, Placebo-Controlled Study to Evaluate KP405. Part 1: Single Ascending Dosing in Healthy Participants. Part 2: Multiple Ascending Dosing in Healthy Participants and Parkinson's Disease Patients.",NCT06189170,0
LN-144,,,LIFILEUCEL,Cell,APPROVAL,LN-144,melanoma,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT06190249,NCT06190249,A Phase I Study to Assess the Efficacy and Safety of Autologous Tumor Infiltrating Lymphocytes (LN144) With Adjuvant Pembrolizumab for Treatment of Immunotherapy Naïve Patients With High Risk Stage IIIb-dResectable Melanoma,NCT06190249,0
GT201,,,,,,GT201,head and neck tumors,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06190275,NCT06190275,A Single-Arm Clinical Study of Autologous Tumor-Infiltrating Lymphocyte Infusion (GT201) in Combination With PD-1 Inhibitor for Advanced Head and Neck Tumors,NCT06190275,0
PTX-912,,,,,,PTX-912,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06190886,NCT06190886,"A First-in-human (FIH), Multicenter, Open-Label, Phase Ia (Dose Escalation)/Phase Ib (Dose Expansion) Study of PTX-912 in Patients with Locally Advanced/Metastatic Solid Tumors",NCT06190886,0
AD-1005,,,,,,VR-AD-1005,cholera,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06193408,NCT06193408,"Assessment of a Novel Fixed-dose Combination (FDC) Drug VR-AD-1005 for the Treatment of Acute Watery Diarrhea in Cholera: a Phase II, Randomized, Placebo-controlled, Double-blinded Efficacy and Safety Trial",NCT06193408,0
NV-A01,,,,,,nv-a01 adenovirus recombinant,glioblastoma,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06193538,NCT06193538,Clinical Study on the Safety and Effectiveness of NV-A01 in the Treatment of Advanced Glioma Patients,NCT06193538,0
KY-0118,,,,,,KY-0118,solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06175780,NCT06175780,"A Phase I Study to Evaluate the Safety, Tolerability and Pharmacokinetics of KY-0118 in Subjects With Locally Advanced or Metastatic Solid Tumors",NCT06175780,0
TFC-003,,,,,,tfc-003,primary open-angle glaucoma | ocular hypertension,"{""PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT06177678,NCT06177678,"A Randomized, Open-label, Active-controlled, Phase 2a Clinical Trial to Evaluate the Efficacy and Safety of TFC-003 in Patients With Primary Open-angle Glaucoma or Ocular Hypertension",NCT06177678,0
KUS121,,,,,,KUS121,central retinal artery occlusion,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06178055,NCT06178055,"A Phase 2, Double-masked, Randomized, Sham-controlled, Multiple-dose Study of the Efficacy and Safety of Intravitreal KUS121 in the Treatment of Non-Arteritic Central Retinal Artery Occlusion (CRAO)",NCT06178055,0
AGMB-447,,,,,,AGMB-447,idiopathic pulmonary fibrosis,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06181370,NCT06181370,"A Phase I, Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Assess the Safety, Tolerability, PK and PD of Inhaled AGMB-447 in Healthy Participants and Participants With Idiopathic Pulmonary Fibrosis",NCT06181370,0
PRI-002,,,,,,PRI-002,mild cognitive impairment | mild dementia,"{""PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06182085,NCT06182085,"Randomised, Double-blind, Placebo-controlled Study to Assess Safety and Efficacy of PRI-002 in Patients With MCI to Mild Dementia Due to Alzheimer's Disease (AD) (PRImus-AD)",NCT06182085,0
RIMO-401,,,,,,RiMO-401,advanced tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06182579,NCT06182579,Phase I Dose-Escalation Study of RiMO-401 With Radiation in Advanced Tumors,NCT06182579,0
