asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
MAB19,,,,,,hepb mab19 | HepB mAb19,hepatitis B | hepatocellular carcinoma | liver cirrhosis | chronic hepatitis B infection,"{""PHASE1"": 2}","{""RECRUITING"": 2}",2,NCT05856890,NCT06668727,"A Phase 1, Placebo-controlled, Dose-escalation Study of the Safety, Pharmacokinetics, and Antiviral Activity of a Potent Neutralizing Monoclonal Antibody in Individuals With Chronic Hepatitis B Infection || Safety and Antiviral Activity of a Monoclonal Hepatitis B Antibody: a First-in-human Phase 1, Placebo-controlled, Single Dose Escalation Clinic",NCT05856890|NCT06668727,0
RDX-002,,,,,,rdx-002 | RDX-002,triglycerides | obesity,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT05857566,NCT06640972,"A Randomized, Open-Label Study of the Effect of RDX-002 on Postprandial Triglycerides in Subjects Treated With the Atypical Antipsychotic Drug, Olanzapine || A Randomized, Double-Blind, Placebo-Controlled, Parallel-Group Study of RDX-002 on Postprandial Triglycerides in Patients Discontinuing the Glucagon-like Peptide-1 (GLP-1) Agonists, Semaglutid",NCT05857566|NCT06640972,0
MT101,,,,,,MT101-5,Parkinson's disease,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""NOT_YET_RECRUITING"": 1}",2,NCT05844787,NCT06175767,"A Phase I, Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose (SAD) Study Including a Food Interaction Study, Followed by a Multiple Ascending Dose (MAD) Study to Evaluate the Safety, Tolerability and Pharmacokinetics Profile of MT101-5 in Healthy Volunteers || A Phase IIa, Randomized, Multicenter, Double-Blind, Placebo-Controlled ",NCT05844787|NCT06175767,0
XC243,,,,,,XC243,chronic cystitis,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""UNKNOWN"": 1}",2,NCT05628116,NCT06391164,"Double-blind, Randomized, Placebo-controlled, Phase I Clinical Study of the Safety, Tolerability and Pharmacokinetics of Ascending Doses of X243 After Single and Multiple Oral Administration in Healthy Volunteers. || Multicenter, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of XC243 in Patients With Exacerb",NCT05628116|NCT06391164,0
STSP-0601,,,BEMILTENASE ALFA,Enzyme,PHASE_3,STSP-0601,hemophilia A | hemophilia B,"{""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT05619926,NCT06922045,"A Multi-center, Open-label, Multiple-dose Design, Phase 2 Trial to Evaluate the Safety and Efficacy of STSP-0601 for Injection in Patients With Hemophilia Without Inhibitor || A Phase III Clinical Study on the Efficacy and Safety of STSP-0601 for Injection in Patients With Hemophilia Associated With Inhibitors, With a Multicenter, Open Evaluation A",NCT05619926|NCT06922045,0
UHE-103,,,,,,UHE-103 | UHE 103,tinea pedis | tinea cruris,"{""PHASE2"": 1, ""PHASE1"": 1}","{""COMPLETED"": 2}",2,NCT03897257,NCT05363449,"A Multicenter, Randomized, Double-Blinded, Parallel Group Comparison Study of the Safety and Efficacy of UHE-103 in Subjects With Moccasin-Type Tinea Pedis || An Open Label, Parallel Group Comparison Study To Evaluate the Safety Tolerability, and Pharmacokinetics of UHE-103 Cream Versus Naftin Cream in Subjects With Tinea Cruris and/or Tinea Pedis ",NCT03897257|NCT05363449,0
PTX-100,,,GGTI-2418,Small molecule,PHASE_2,PTX-100,advanced malignancies | cutaneous T-cell lymphoma,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03900442,NCT06854653,"Phase 1 Pharmacodynamic and Pharmacokinetic Study of the Geranylgeranyltransferase I Inhibitor PTX-100 (GGTI-2418) in Patients With Advanced Malignancies || An Open-Label, Phase 2 Study of PTX-100 Monotherapy in Patients With Relapsed or Refractory Cutaneous T-Cell Lymphoma.",NCT03900442|NCT06854653,0
P17,,,,,,[18F]P17-059 | P17-088,Parkinson's disease | prostate cancer,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""RECRUITING"": 1}",2,NCT03903549,NCT07562438,A Positron Emission Tomography (PET) Study to Investigate [18F]D6-FP-DTBZ ([18F]P17-059) for Potential Use as a Radioligand for Vesicular Monoamine Transporter (VMAT2) || Prospective Clinical Trial of Low-dose 177Lu-P17-088 in the Treatment of Metastatic Castration-Resistant Prostate Cancer,NCT03903549|NCT07562438,0
OKI-179,,,BOCODEPSIN BESYLATE,Small molecule,PHASE_1_2,oki-179 | OKI-179,advanced solid tumors | melanoma,"{""PHASE1"": 1, ""PHASE1/PHASE2"": 1}","{""COMPLETED"": 2}",2,NCT03931681,NCT05340621,A Phase 1 Study of OKI-179 as a Single Agent in Patients With Advanced Solid Tumors || NAUTILUS: a Phase 1b/2 Study of OKI-179 Plus Binimetinib in Patients with Advanced Solid Tumors and Activating Mutations in the RAS Pathway (Phase 1b) and in Patients with Advanced NRAS-Mutated Melanoma (Phase 2),NCT03931681|NCT05340621,0
THR-687,,,,,,THR-687,diabetic macular edema | diabetic macular oedema,"{""PHASE1"": 1, ""PHASE2"": 1}","{""COMPLETED"": 1, ""TERMINATED"": 1}",2,NCT03666923,NCT05063734,"A Phase 1, Open-label, Multicenter, Dose Escalation Study to Evaluate the Safety of a Single Intravitreal Injection of THR-687 for the Treatment of Diabetic Macular Edema (DME) || A Phase 2, Randomised, Multicentre Study to Assess the Dose Level of Multiple THR-687 Injections and to Evaluate the Efficacy and Safety of THR-687 Versus Aflibercept for",NCT03666923|NCT05063734,0
