asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
T-1101,,,,,,T-1101,solid tumors | solid tumor,"{""PHASE1"": 3}","{""TERMINATED"": 1, ""COMPLETED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03195764,NCT04685473,"A Phase I Safety and Tolerability Study of T-1101 (Tosylate) as a Oral Powder for Constitution (OPC) in Patients With Advanced Refractory Solid Tumors || An Extension Study of T-1101 (Tosylate) Administered Orally to Patients With Advanced Refractory Solid Tumors || A Phase I Study of Safety, Tolerability and Pharmacokinetics of T-1101 (Tosylate) C",NCT03195764|NCT03349073|NCT04685473,0
APL-101,,,VEBRELTINIB,Small molecule,PHASE_3,APL-101 | apl-101,non-small cell lung cancer | hepatobiliary cancer | primary CNS tumors | upper gastrointestinal cancer | colorectal cancer | solid tumors,"{""PHASE2"": 1, ""PHASE1/PHASE2"": 2}","{""RECRUITING"": 1, ""TERMINATED"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03175224,NCT04743505,"Phase 1 / 2 Multicenter Study of the Safety, Pharmacokinetics, and Preliminary Efficacy of APL-101 in Subjects With Non-Small Cell Lung Cancer With c-Met EXON 14 Skip Mutations and c-Met Dysregulation Advanced Solid Tumors || A Phase 1/2 Dose Escalation and Expansion Study of Combination APL-501 or Nivolumab With APL-101 in Locally Advanced or Meta",NCT03175224|NCT03655613|NCT04743505,0
LC51,,,,,,LC51-0255 | LC51 0255,ulcerative colitis,"{""PHASE1"": 2, ""PHASE2"": 1}","{""COMPLETED"": 2, ""WITHDRAWN"": 1}",3,NCT03174613,NCT04360343,"A Dose Blocked-randomized, Double-blind, Placebo Controlled, Single and Multiple Dosing, Dose-escalation Phase I Clinical Trial to Investigate the Safety, Tolerability, Pharmacokinetic/Pharmacodynamics and Food Effect of LC51-0255 || A Phase 2, Multi Center, Randomized, Placebo Controlled Parallel Group Study to Evaluate the Clinical Efficacy and S",NCT03174613|NCT04096573|NCT04360343,0
AMV564,,,AMV-564,Unknown,PHASE_1,AMV564 | amv564,acute myeloid leukemia | myelodysplastic syndromes | solid tumor,"{""PHASE1"": 3}","{""COMPLETED"": 2, ""UNKNOWN"": 1}",3,NCT03144245,NCT04128423,"A Phase 1, First in Human, Open Label, Dose Escalation Study of AMV564, a CD33 x CD3 Tandem Diabody in Patients With Relapsed or Refractory Acute Myeloid Leukemia || A Phase 1, Multicenter, Open Label Study of AMV564, a Bispecific CD33/CD3 T-cell Engager, in Patients With Intermediate or High-Risk Myelodysplastic Syndromes || A Phase 1 Dose Escalat",NCT03144245|NCT03516591|NCT04128423,0
BCD-089,,,LEVILIMAB,Antibody,APPROVAL,bcd-089 | BCD-089,rheumatoid arthritis,"{""PHASE1"": 1, ""PHASE2"": 1, ""PHASE3"": 1}","{""COMPLETED"": 3}",3,NCT03103438,NCT04227366,"An Open-Label, Dose Escalation Study of the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of a Single Subcutaneous Dose of BCD-089 in Healthy Volunteers || International Multicenter Comparative Randomized Double-blind Placebo-controlled Clinical Study of Efficacy and Safety of BCD-089 in Different Dosing Regimens in Patients With Acti",NCT03103438|NCT03455842|NCT04227366,0
HB002,,,,,,hb002.1t | HB002.1M,age-related macular degeneration | solid tumor | solid tumors,"{""PHASE1"": 3}","{""COMPLETED"": 2, ""UNKNOWN"": 1}",3,NCT03387566,NCT04802980,"A Phase 1, Safety, Tolerability and Pharmacokinetic Profile Study of Intravitreous Injections of HB002.1M (a Vascular Endothelial Growth Factor Receptor Decoy) in Subjects With Neovascular Age-Related Macular Degeneration || A Phase 1, Safety, Tolerability and Pharmacokinetic Profile Study of Intravenous Injections of HB002.1T (a Vascular Endotheli",NCT03387566|NCT03636750|NCT04802980,0
PCS499,,,PCS-499,Small molecule,PHASE_2,pcs499,necrobiosis lipoidica | ulcerations,"{""PHASE2"": 2, ""PHASE1"": 1}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03698864,NCT04800562,"An Open-Label Study to Evaluate the Safety and Tolerability of PCS499 for the Treatment of Necrobiosis Lipoidica || A Phase I, Single Centre, Open-Label, Non-Randomised Study to Evaluate the PK of Single and Optional Multiple Dosing Regimens of MR Formulations of PCS499 Compared to Trental® (Pentoxifylline) Administered to Healthy Subjects Under Fe",NCT03698864|NCT03836222|NCT04800562,0
M207,,,,,,M207 | m207 3.8 mg | m207 3.8 mg patch,,"{""PHASE1"": 3}","{""COMPLETED"": 3}",3,NCT03708744,NCT04969497,"A Randomized Open-label 4-way Crossover Study to Compare the PK, Safety, and Tolerability of M207 at Two Different Application Locations for 30 Minutes With Intranasal Zolmitriptan 2.5 mg and 1 Hour Wear Time in Healthy Volunteers || A Randomized Open-label Four-way Crossover Study of Pharmacokinetics, Safety, and Tolerability of 3 Formulations of ",NCT03708744|NCT03978403|NCT04969497,0
MNI-1054,,,,,,mni-1054 | MNI-1054 | 18F-MNI-1054,,"{""EARLY_PHASE1"": 1, ""PHASE1"": 2}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03695926,NCT04202497,"An Open-label, Brain Positron Emission Tomography, Phase 0 Study of [18F]MNI-1054 as a Marker for LSD1 in Healthy Subjects || Assessment of the Biodistribution and Safety of [18F]MNI-1054 in Healthy Subjects || A Phase 1, Open-label, Positron Emission Tomography Study With [18F]MNI-1054 to Determine Lysine-Specific Demethylase 1A Brain Enzyme Occup",NCT03695926|NCT03719482|NCT04202497,0
APX-115,,,ISUZINAXIB HYDROCHLORIDE,Small molecule,PHASE_2,apx-115 | APX-115,diabetic nephropathy | coronavirus disease 2019,"{""PHASE1"": 1, ""PHASE2"": 2}","{""COMPLETED"": 2, ""TERMINATED"": 1}",3,NCT03694041,NCT04880109,"Double Blind, Randomized Study Assessing the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of Single Ascending Doses or Multiple Ascending Doses of APX-115 in Healthy Male Volunteers. || A Randomized, Placebo-controlled, Double-blinded, Multi-centre, Phase 2 Study to Assess Safety, Tolerability and Renal Effects of APX-115 in Subjects",NCT03694041|NCT04534439|NCT04880109,0
NC318,,,,,,nc318 | NC318,non-small cell lung cancer | solid tumors,"{""PHASE1/PHASE2"": 2, ""PHASE2"": 1}","{""COMPLETED"": 1, ""WITHDRAWN"": 1, ""ACTIVE_NOT_RECRUITING"": 1}",3,NCT03665285,NCT04699123,"A Phase 1/2, Open-Label, Dose-Escalation, Safety and Tolerability Study of NC318 in Subjects With Advanced or Metastatic Solid Tumors || A Phase 1/2 Study of NC318 in Combination With Chemotherapy for Subjects With Advanced or Metastatic Non-Small Cell Lung Cancer || The Study of NC318 Alone or in Combination With Pembrolizumab in Patients With Adv",NCT03665285|NCT04430933|NCT04699123,0
