asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
ADR-001,,,,,,adr-001,immunoglobulin A nephropathy,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04342325,NCT04342325,"Open-label, Multiple-center, Dose-Escalation Study to Evaluate the Safety and Tolerability of ADR-001 for the Treatment for Immunoglobulin A (IgA) Nephropathy",NCT04342325,0
IMMH-010,,,IMMH-010,Small molecule,PHASE_1,IMMH-010,malignant solid tumor,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04343859,NCT04343859,A Phase I Clinical Trial of IMMH-010 in Patients With Advanced Malignant Solid Tumors,NCT04343859,0
YHR1902,,,,,,YHR1902,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04316065,NCT04316065,"A Randomized, Open-label, Single-dose, 2-sequence, 2-period, Crossover Clinical Trial to Investigate the Bioequivalence Between YHP1906 Tab. 5 mg and YHR1902 Tab. 5 mg in Healthy Volunteers",NCT04316065,0
ACE1702,,,,,,ace1702,solid tumor,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04319757,NCT04319757,"A Phase I, Open Label, Dose Escalation Study of ACE1702 Cell Immunotherapy in Subjects With Advanced or Metastatic HER2-expressing Solid Tumors",NCT04319757,0
LRG-002,,,,,,LRG-002,antibiotic-associated diarrhea,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04321460,NCT04321460,"Multicentre, Double-blind, Randomized, Placebo-controlled, Parallel-group Efficacy and Safety Study of LRG-002 Hard Capsules (Lek d.d., Slovenia) Used in the Prophylaxis of Antibiotic-associated Diarrhea in Adults.",NCT04321460,0
HIP1802,,,,,,hip1802,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04324905,NCT04324905,"A Randomized, Open-label, Multiple Dose, Crossover Study to Compare the Safety, Pharmacokinetics and Pharmacodynamics of HIP1802 to HGP1705 in Healthy Volunteers",NCT04324905,0
HGP1408,,,,,,hgp1408,perennial allergic rhinitis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT04324918,NCT04324918,"Efficacy and Safety of HCP1102 in Patients With Perennial Allergic Rhinitis : A Randomized, Double-blind, Active-controlled, Multicenter Phase 3 Clinical Trial",NCT04324918,0
CSPCHA131,,,,,,CSPCHA131,solid tumors,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT04325711,NCT04325711,"A Phase I Clinical Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of CSPCHA131 in Patients With Advanced Solid Tumors",NCT04325711,0
TP-1454,,,,,,tp-1454,solid tumors | anal cancer,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT04328740,NCT04328740,"A Phase I, First-in-human, Open-label, Dose Escalation, Safety, Pharmacokinetic, and Pharmacodynamic Study of Oral TP 1454",NCT04328740,0
IOA-244,,,ROGINOLISIB,Small molecule,PHASE_2,ioa-244,mesothelioma | non-small cell lung cancer | cutaneous melanoma | primary myelofibrosis,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT04328844,NCT04328844,First-in-Human Dose Study of IOA-244 in Patients With Advanced or Metastatic Cancers,NCT04328844,0
