asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
PRO-231,,,,,,pro-231,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06363292,NCT06363292,Phase I Clinical Study to Evaluate the Safety and Tolerability of PRO-231 Ophthalmic Solution Versus VIGAMOXI® on the Ocular Surface of Ophthalmologically and Clinically Healthy Subjects.,NCT06363292,0
ALS20,,,,,,ALS20,beta thalassemia,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06364774,NCT06364774,Phase 1/2 Study Evaluating the Safety and Efficacy of Gene Therapy Employing Lentiviral Vector ALS20-transduced Hematopoietic Progenitor Cells in Subjects With Transfusion-dependent-thalassemia,NCT06364774,0
EBX-102,,,,,,ebx-102,blood cancers,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06355583,NCT06355583,Intestinal Microbiota Transplant Prior to Allogeneic Stem Cell Transplant (MAST) Trial,NCT06355583,0
IRX-010,,,,,,IRX-010,,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06356259,NCT06356259,"A Randomised, Placebo-Controlled, Double-blind, Single and Multiple Ascending Dose, Phase 1 Study to Evaluate the Safety, Tolerability, and Pharmacokinetics Following Intravenous Administration of IRX-010 in Healthy Participants",NCT06356259,0
NEO100,,,PERILLYL ALCOHOL,Small molecule,PHASE_2,NEO100,diffuse hemispheric glioma | diffuse pediatric-type high grade glioma | pineoblastoma | choroid plexus carcinoma | diffuse midline glioma | CNS embryonal tumors,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06357377,NCT06357377,"An Open Label, Phase 1b Safety, Dose-finding, Brain Tumor Delivery, and Pharmacokinetics Study of Intranasal NEO100 in Patients With Pediatric-type Select Brain Tumors",NCT06357377,0
BYON4413,,,,,,BYON4413,myelodysplastic neoplasms | acute myeloid leukemia,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06359002,NCT06359002,"A First-in-human Dose Escalation and Expansion Trial With the Antibody-drug Conjugate BYON4413 to Evaluate Safety, Pharmacokinetics, and Preliminary Efficacy in Patients With Relapsed/Refractory Acute Myeloid Leukemia or Myelodysplastic Neoplasms.",NCT06359002,0
ZA-001,,,,,,ZA-001,prostate cancer,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06359821,NCT06359821,"A Study to Evaluate Safety, Whole-Body Distribution and Radiation Dosimetry of ZA-001, an Alpha-particle-emitting (At211) Radiopharmaceutical, in Metastatic Castration Resistant Prostate Cancer",NCT06359821,0
AK0901,,,,,,AK0901,attention deficit hyperactivity disorder,"{""PHASE3"": 1}","{""UNKNOWN"": 1}",1,NCT06359899,NCT06359899,"A Multicenter, Randomized, Double-blind, Placebo-controlled Phase III Study to Investigate the Efficacy, Safety and Tolerability of Oral Administered AK0901 Capsules in Children Aged 6-12 Years Old With Attention Deficit Hyperactivity Disorder",NCT06359899,0
CBL8851,,,,,,CBL8851,tetanus,"{""EARLY_PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT06360250,NCT06360250,"Multicenter, Randomized, Blinded, Controlled Phase I / Clinical Trial Evaluating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Immunogenicity of the Fully Human Anti-tetanus Toxin Monoclonal Antibody A82 / B86 Injection Combination",NCT06360250,0
APC148,,,,,,APC148,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06360640,NCT06360640,"A First-in-human, Randomised, Double-blind, Placebo-controlled, Single Ascending Dose Trial to Evaluate Safety, Tolerability, and Pharmacokinetics of APC148 in Healthy Adults",NCT06360640,0
IVL3003,,,,,,ivl3003,,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05345509,NCT05345509,"A Phase 1, Randomized, Open-Label, Exploratory, Sequential, Pharmacokinetic Single Ascending Dose Study of IVL3003 Versus Multiple Doses of Aricept (Donepezil) Tablets in Healthy Subjects",NCT05345509,0
AM712,,,,,,AM712,neovascular age-related macular degeneration,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05345769,NCT05345769,"A Prospective, Multi-Center, Open-label, Sequential, Multiple Ascending-Dose and High Concentration Cohorts Phase 1 Study to Investigate the Safety, Tolerability, Pharmacokinetics, and Efficacy of AM712 Following Intravitreal Administration in Patients with Neovascular Age-related Macular Degeneration.",NCT05345769,0
CG-750,,,,,,CG-750,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05345912,NCT05345912,"A Randomized, Double Blind, Placebo-controlled, Dose-escalation, Crossover Study to Compare and Evaluate the Pharmacokinetics and Safety of 'CG-745 IV' Intravenous Formulation and 'CG-750' Capsule Formulation in Healthy Male Adults",NCT05345912,0
CG-745,,,,,,CG-745,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05345912,NCT05345912,"A Randomized, Double Blind, Placebo-controlled, Dose-escalation, Crossover Study to Compare and Evaluate the Pharmacokinetics and Safety of 'CG-745 IV' Intravenous Formulation and 'CG-750' Capsule Formulation in Healthy Male Adults",NCT05345912,0
CITI-002,,,,,,CITI-002,hemorrhoids,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05348200,NCT05348200,"A Randomized, Dose-Ranging, Double Blind Study to Demonstrate the Safety and Efficacy of a CITI-002 Cream in the Seven Day Twice-Daily Treatment of Grade II or III Hemorrhoids",NCT05348200,0
IMG-004,,,,,,IMG-004,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05349097,NCT05349097,"A Phase 1, Randomized, Double-blind, Placebo-controlled Study of Orally Administered IMG-004 to Evaluate the Safety, Tolerability, and Pharmacokinetics of Single and Multiple Ascending Dose(s) and an Open-Label Study of Single Oral Dose of IMG-004 to Evaluate the Food Effect in Healthy Participants",NCT05349097,0
EO2040,,,,,,eo2040,colorectal cancer,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05350501,NCT05350501,"A Phase 2 Trial of EO2040, a miCrobiaL-derived Peptide therApeUtic Vaccine, in Combination With Nivolumab, for Treatment of Patients With ctDNA-dEfined Minimal Residual Disease of CRC Stage II, III, or IV After Curative Therapy",NCT05350501,0
PUR3100,,,,,,PUR3100,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05351086,NCT05351086,"A Double Dummy, Double-blind Study to Assess the Safety, Tolerability, and Pharmacokinetics of PUR3100 in Health Adults",NCT05351086,0
GB263T,,,,,,gb263t,solid tumor | non-small cell lung cancer,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05332574,NCT05332574,"A Phase I/II, First-in-Human, Open-Label, Multicenter Study Evaluating the Safety, Tolerability, Pharmacokinetics and Efficacy of a Trispecific EGFR/cMET/cMET Antibody GB263T in Subjects With Advanced Non-Small Cell Lung Cancer (NSCLC) and Other Solid Tumors",NCT05332574,0
COH06,,,,,,COH06,non-small cell lung cancer,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05334329,NCT05334329,Phase 1 Trial of Umbilical Cord Blood Natural Killer Cells (CB-NK) Expressing Soluble IL-15 (sIL-15) and PD-L1 +/- Atezolizumab in Non-Small Cell Lung Cancer Patients Refractory to PD-1/PD-L1 Immune Checkpoint Inhibitors,NCT05334329,0
PCAR-19,,,,,,pCAR-19,acute lymphoblastic leukemia,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05334823,NCT05334823,A Phase II Clinical Study of Anti-CD19 CAR-T Therapy (pCAR-19B) in the Treatment of CD19-positive Relapsed/Refractory B-ALL,NCT05334823,0
BMAB-1200,,,,,,Bmab 1200,plaque psoriasis,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05335356,NCT05335356,"A Randomized, Double-Blind, Parallel Group, Multicenter, Phase 3 Study to Compare the Efficacy and Safety of Bmab 1200 and Stelara in Patients With Moderate to Severe Chronic Plaque Psoriasis",NCT05335356,0
RPN301,,,,,,RPN301,postoperative patients requiring peripheral parenteral nutrition,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05337228,NCT05337228,"A Randomized, Open-label, Multi-center Phase III Clinical Trial to Evaluate the Safety and Efficacy of IN-C006 Peri Inj. Compared With RPN301 in Postoperative Patients Requiring Peripheral Parenteral Nutrition",NCT05337228,0
PL-18,,,,,,PL-18,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05340790,NCT05340790,"A Phase 1 Study to Evaluate the Safety, Tolerability and Pharmacokinetics of Single and Multiple Ascending Doses of Antimicrobial Peptide PL-18 Vaginal Suppositories in Healthy Adult Subjects",NCT05340790,0
DFD-29,,,MINOCYCLINE HYDROCHLORIDE,Small molecule,APPROVAL,dfd-29,papulopustular rosacea,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05343455,NCT05343455,"A Multicenter, Randomized, Double-Blind, Parallel-Group, Active and Placebo Controlled Study to Assess the Safety, Efficacy and Tolerability of Oral DFD-29 Extended Release Capsules for the Treatment of Inflammatory Lesions of Rosacea Over 16 Weeks",NCT05343455,0
APNMAB005,,,,,,APNmAb005,,"{""PHASE1"": 1}","{""UNKNOWN"": 1}",1,NCT05344989,NCT05344989,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, Single Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Immunogenicity of APNmAb005 in Healthy Subjects",NCT05344989,0
NYM005,,,,,,gallium 68-NYM005,clear cell renal cell carcinoma,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06389682,NCT06389682,"Pharmacokinetics, Biodistribution, Radiation Dose and Safety Study of a Single Dose of Gallium [68Ga]-NYM005 Injection Prepared by Kit for the Preparation of the 68Ga-NYM005 Injection in Patients With Metastatic Clear Cell Renal Carcinoma.",NCT06389682,0
BEAM-302,,,,,,BEAM-302,lung disease | liver disease,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06389877,NCT06389877,A Phase 1/2 Dose-exploration and Dose-expansion Study to Evaluate the Safety and Efficacy of BEAM-302 in Adult Patients With Alpha-1 Antitrypsin Deficiency (AATD)-Associated Lung Disease and/or Liver Disease,NCT06389877,0
ALTO-203,,,,,,ALTO-203,major depressive disorder,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06391593,NCT06391593,"Double-Blind, Single and Multiple Dose Study to Determine Pharmacodynamic Markers, Pharmacokinetic Parameters, and Safety of ALTO-203 in Patients With Major Depressive Disorder",NCT06391593,0
