asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
AD-2284,,,,,,AD-2284,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06884098,NCT06884098,"An Open-label, Randomized, Fasting, Single-dose, 2-sequence, 2-period, Crossover Study to Evaluate the Bioequivalence of AD-228B with AD-2284 in Healthy Adult Volunteers",NCT06884098,0
EE001,,,,,,EE001,cardiac insufficiency,"{""EARLY_PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06884111,NCT06884111,"Single-Center, Randomized, Open, Exploratory, Drug Safety IIT Study of EE001 in Normal Adults/Patients with Mild, Moderate, or Severe (NYHA II-IV) Cardiac Insufficiency",NCT06884111,0
ONP-002,,,,,,ONP-002,mild traumatic brain injury,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06870240,NCT06870240,"A Randomised, Double-blind, Placebo-controlled Phase 2a Pilot Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of ONP-002 in Adults With Mild Traumatic Brain Injury",NCT06870240,0
JMJ-129,,,,,,11C-JMJ-129,healthy volunteers,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06874205,NCT06874205,Assessment of 11C-JMJ-129 for Imaging PDE4D in Brain and Whole Body of Healthy Volunteers,NCT06874205,0
BHV-1530,,,,,,BHV-1530,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06874335,NCT06874335,"A Phase 1, Multicenter, Open-Label, Dose Escalation, Dose Expansion and Dose Confirmation Study of BHV-1530 in Adult Patients With Advanced or Metastatic Solid Tumors",NCT06874335,0
VY7523,,,,,,VY7523,Alzheimer's disease,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06874621,NCT06874621,"VY7523-102: A Randomized, Placebo-Controlled, Double-Blind Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Efficacy of Multiple Ascending Intravenous Doses of VY7523 in Participants With Early Alzheimer's Disease",NCT06874621,0
GB5005,,,,,,GB5005,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06875063,NCT06875063,"The Safety, Tolerability, Efficacy, and Pharmacokinetic Characteristics of GB5005 Chimeric Antigen Receptor T-cell Injection in Treating Patients With CD19-positive Relapsed/Refractory B-cell Non-Hodgkin Lymphoma (B-NHL).",NCT06875063,0
EOS006215,,,,,,EOS006215,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT06877533,NCT06877533,"A First-in-Human Open-label, Phase I/Ib Dose Escalation and Expansion Cohort Study of EOS006215 as Monotherapy and in Combination With Pembrolizumab or Other Anticancer Treatments in Participants With Advanced Solid Tumors",NCT06877533,0
RBM-001,,,,,,rbm-001,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06878170,NCT06878170,A First in Human Study to Evaluate the Safety and Immunogenicity of RBM-001 in Healthy Adult Volunteers,NCT06878170,0
CAR1922T2,,,,,,CAR1922T2 T cells,non-Hodgkin lymphoma | acute lymphoblastic leukemia,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06879262,NCT06879262,Clinical Study of Novel TLR2-Containing CAR-T Cells Targeting CD19 and CD22 for Refractory/Relapsed B-Cell Acute Lymphoblastic Leukemia and Non-Hodgkin Lymphoma,NCT06879262,0
TMT101,,,,,,tmt101,pancreatic cancer | non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06861543,NCT06861543,"A Single Arm, Open Label, Dose-escalating, Prospective Phase I Clinical Trial Evaluating the Safety, Tolerability and Efficacy of TMT101 Injection Alone in Patients With Advanced Pancreatic Cancer or Non-small Cell Lung Cancer(NSCLC) After Standard Treatment Failure",NCT06861543,0
SFA002,,,,,,SFA002,plaque psoriasis,"{""PHASE2/PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06863493,NCT06863493,Study of the Safety and Effectiveness of Oral SFA-002 Compared to Oral Apremilast (Otezla) Tablets and Placebo in Mild to Severe Plaque Psoriasis,NCT06863493,0
ARC-001,,,,,,ARC-001,third molar extraction,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06864884,NCT06864884,"A Phase 1 Randomized, Placebo-Controlled, Blinded Study Evaluating the Safety, Tolerability, and Pharmacokinetics of ARC-001 in Participants Undergoing Third Molar Extraction",NCT06864884,0
GT-220F,,,,,,gt-220f,prostate cancer,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06866795,NCT06866795,"A Phase 1 Open-Label, Dose-Escalation and Dose-Expansion Study Evaluating the Safety, Pharmacokinetics and Clinical Activity of Orally Administered GT-220F in Subjects With Metastatic Castration Resistant Prostate Cancer (mCRPC)",NCT06866795,0
HL-003,,,,,,HL-003,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06867393,NCT06867393,"Phase I Clinical Study of the Safety, Tolerability, and Pharmacokinetics of Single and Multiple Oral Doses of HL-003 in Healthy Subjects",NCT06867393,0
KPC000154,,,,,,KPC000154,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06867406,NCT06867406,"A Phase I, Single-Center, Open-Label Study to Assess the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of KPC000154 Tablets in Healthy Adult Volunteers",NCT06867406,0
TL-001,,,,,,tl-001,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06867796,NCT06867796,"A Phase 1 Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety and Pharmacokinetics of TL-001 in Healthy Adult Participants",NCT06867796,0
NH280105,,,,,,NH280105,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06870058,NCT06870058,"A Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose of Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of NH280105 in Healthy Adult Participants",NCT06870058,0
IMJ995,,,,,,imj995,acute lymphoblastic leukemia,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05168748,NCT05168748,"Phase I, Open Label, Multicenter, Dose Escalation and Expansion Study of IMJ995 in Acute Lymphoblastic Leukemia",NCT05168748,0
BBT369,,,,,,bbT369,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05169489,NCT05169489,"A Phase 1/2 Study of bbT369, a Dual Targeting CAR T Cell Drug Product With a Gene Edit, in Relapsed and/or Refractory B Cell Non-Hodgkin's Lymphoma (NHL)",NCT05169489,0
ATH-1020,,,,,,ATH-1020,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05169671,NCT05169671,"A Randomized, Placebo-Controlled, Double-Blinded, First-in-Human, Adaptive Study to Evaluate Safety, Tolerability, and Pharmacokinetics of Single Ascending Doses (Part A) and Multiple Ascending Doses (Part B) of Orally Administered ATH-1020 in Healthy Young and Elderly Subjects",NCT05169671,0
EG-301,,,,,,eg-301,age-related macular degeneration,"{""PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT05170048,NCT05170048,"A Phase 2, Parallel, Randomized, Open-label, Controlled Study of EG-301 150 mg Daily in Patients With Nonfocal Geographic Atrophy Secondary to Dry-AMD",NCT05170048,0
S-2196,,,,,,S-2196,stress urinary incontinence,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06855602,NCT06855602,A Single Arm Pilot Study of the Chinese Herbal Medicine Formula (S-2196) for the Female Stress Urinary Incontinence (SUI),NCT06855602,1
AD-228A,,,,,,ad-228a,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06858865,NCT06858865,"An Open-label, Randomized, Single-dose, 2-sequence, 2-period, Crossover Study to Evaluate the Safety and Pharmacokinetics of AD-228A Compared to Coadministration of AD-2281 and AD-2282 in Healthy Adult Volunteers",NCT06858865,0
JT002,,,,,,jt002,seasonal allergic rhinitis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT06861101,NCT06861101,"A Phase II, Multicenter, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Efficacy and Safety of JT002 in Adult Patients With Seasonal Allergic Rhinitis",NCT06861101,0
RR001,,,,,,rr001,pancreatic ductal adenocarcinoma,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06861452,NCT06861452,"RR001 in Combination With Chemotherapy for Patients With Locally Advanced Pancreatic Adenocarcinoma: Open-label, Non-randomized Dose Escalation Phase I/IIa Study",NCT06861452,0
BGP345A,,,LACTOBACILLUS ACIDOPHILUS,Unknown,APPROVAL,lactobacillus gasseri bgp345a,constipation,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05133076,NCT05133076,A Randomized Placebo-controlled Study to Assess Safety and Preliminary Efficacy of BGP345A in Patients With Constipation Due to the Use of Opioid-based Medications for the Management of Chronic Non Cancer Pain,NCT05133076,0
MELT-300,,,,,,melT-300,intraoperative ocular pain | cataract,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05133518,NCT05133518,"A Phase 2, Factorial-Designed, Randomized, Double-Blind, Placebo-Controlled, Parallel- Cohort Study to Evaluate Efficacy and Safety of MELT-300 and the Contribution of Midazolam and Ketamine Components to Sedation and Intraoperative Ocular Analgesia in Subjects Undergoing Cataract Extraction With Lens Replacement (CELR)",NCT05133518,0
LIXO-305,,,,,,lixo-305,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05134350,NCT05134350,"A Phase 1, Open Label, Randomized, 2-Way Crossover, 3-Period Study to Evaluate the Effect of Food and a Proton Pump Inhibitor on the Pharmacokinetics of LOXO-305 in Healthy Adult Subjects",NCT05134350,0
CU-40102,,,,,,cu-40102,androgenetic alopecia,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT05135468,NCT05135468,"A Multicenter, Randomized, Double-Blind, and Placebo-Controlled Phase 3 Clinical Study to Evaluate the Efficacy and Safety of Finasteride Spray (CU-40102) in Chinese Adult Male Patients With Androgenetic Alopecia (AGA)",NCT05135468,1
D420,,,,,,bordetella pertussis d420,bordetella pertussis infection,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05136599,NCT05136599,"Open-label, Phase 1, Dose-escalation Clinical Trial to Establish a Controlled Human Infection Model by Determining the Optimal and Safe Bordetella Pertussis Dose That Induces Mild Symptomatic Infection and Colonization in Healthy Adults",NCT05136599,0
MT-101,,,,,,MT-101,T cell lymphoma,"{""PHASE1/PHASE2"": 1}","{""SUSPENDED"": 1}",1,NCT05138458,NCT05138458,"A Phase 1/2, Open-Label, First-in-human, Multiple Ascending Dose Multicenter Study of MT-101 in Subjects With CD5+ Relapsed/Refractory T Cell Lymphoma",NCT05138458,0
TU2670,,,,,,TU2670,endometriosis-associated pain,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05138562,NCT05138562,"A Phase IIa, Multicenter, Randomized, Double-Blind, Parallel-Group, Placebo-Controlled, Proof of Concept Study to Evaluate the Efficacy and Safety of Orally Administered TU2670 in Subjects With Mod to Severe Endometriosis-Associated Pain",NCT05138562,0
APD418,,,VEMTOBERANT,Small molecule,PHASE_2,APD418,heart failure with reduced ejection fraction,"{""PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05139615,NCT05139615,"A Phase 2, Multicenter, Randomized, Double-Blind, Placebo-Controlled Study to Assess the Hemodynamic Effects, Safety, Tolerability, and Pharmacokinetics of APD418 in Subjects With Heart Failure With Reduced Ejection Fraction",NCT05139615,0
CLS-628,,,,,,abbv-cls-628,autosomal dominant polycystic kidney disease,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06902558,NCT06902558,"A Phase 2, Multicenter, Randomized, Double-blind, Placebo-controlled Study to Evaluate the Safety and Efficacy of ABBV-CLS-628 in Adult Subjects With Autosomal Dominant Polycystic Kidney Disease (ADPKD)",NCT06902558,0
CAM-101,,,,,,CAM-101,dry eye disease,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06903611,NCT06903611,"CAMOMILE-3: Phase III Randomized, Double-Masked, Safety and Efficacy Study of Topical Fibrinogen-Depleted Human Platelet Lysate Compared to Vehicle Control for the Treatment of Moderate to Severe Dry Eye",NCT06903611,0
BZE2203,,,,,,BZE2203,gynecological solid tumors,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT06904131,NCT06904131,A Phase I Clinical Trial of MUC1-targeted CAR-T Cells with PD1 Nanobody MSLN Dual-target for Advanced Gynecological Solid Tumors,NCT06904131,0
LIFE-001,,,,,,LIFE-001,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06904807,NCT06904807,"A Phase I, Single Ascending and Multiple Ascending Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of LIFE-001",NCT06904807,0
LYT-300,,,,,,LYT-300,,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05129865,NCT05129865,"A Phase 1, Double Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Assess the Safety, Tolerability, and Pharmacokinetics of LYT-300 in Healthy Volunteers, and a Phase 1b/2a Study Part to Assess Effects of a Single Dose of LYT-300 vs. Placebo on the Response to a Standardized Behavioural Challenge in Healthy Volunteers",NCT05129865,0
LP-128,,,,,,LP-128,,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05130567,NCT05130567,"A Randomized Study of LP-128 Capsules vs. Placebo to Evaluate Safety, Tolerability and Pharmacokinetics in Healthy Subjects",NCT05130567,0
REC-2282,,,AR-42,Small molecule,PHASE_2_3,REC-2282,meningioma,"{""PHASE2/PHASE3"": 1}","{""TERMINATED"": 1}",1,NCT05130866,NCT05130866,"A Two-staged, Phase 2/3, Randomized, Multicenter Study to Evaluate the Efficacy and Safety of REC-2282 in Participants With Progressive NF2 Mutated Meningiomas",NCT05130866,0
CE001,,,,,,ORI-A-ce001,acne vulgaris,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05131373,NCT05131373,"A Phase I, Multi-center, Double-blind, Randomized, Dose Escalating, Parallel Group, Placebo-controlled Safety, Tolerability and Immunogenicity Study of ORI-A-ce001 for the Treatment of Facial Acne Vulgaris",NCT05131373,0
WD-910,,,,,,WD-910,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06897813,NCT06897813,"A Phase I Randomised, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Food Effect of WD-910 in Healthy Participants",NCT06897813,0
GFS202A,,,,,,GFS202A,cachexia,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06898255,NCT06898255,"An Open-label, Multi-center, Phase I Study to Evaluate the Safety/Tolerability and Pharmacokinetics of GFS202A in Advanced Solid Tumor Patients With Pre-cachexia or Cachexia",NCT06898255,0
NDI-219216,,,,,,NDI-219216,advanced solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT06898450,NCT06898450,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Antitumor Activity of NDI-219216 in Patients With Advanced Solid Tumors With/Without Microsatellite Instability and/or Deficient Mismatch Repair",NCT06898450,0
IQ-007,,,,,,iQ-007,drug-resistant epilepsy | focal seizures,"{""PHASE1"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT06899230,NCT06899230,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Study to Assess the Safety, Tolerability and Pharmacokinetics of Oral iQ-007 in Healthy Male and Female Adult Participants",NCT06899230,0
F230,,,,,,f230,nephrogenic hypertension | pulmonary hypertension,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06899815,NCT06899815,"A Phase I Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Food Effects of Single and Multiple Administration of F230 Tablets in Healthy Adult Volunteers",NCT06899815,0
LE051,,,,,,LE051,Duchenne muscular dystrophy,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06900049,NCT06900049,"Evaluation of the Safety, Tolerability, and Efficacy of a Single Intravenous Injection of LE051 in Patients With Duchenne Muscular Dystrophy (DMD)",NCT06900049,0
NEU-627,,,,,,NEU-627,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06900751,NCT06900751,"A Phase 1 Study of NEU-627 to Evaluate Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Food Effect in Healthy Volunteers",NCT06900751,0
CS231295,,,,,,CS231295,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06902350,NCT06902350,"A Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Efficacy of CS231295 in Subjects With Advanced Solid Tumors",NCT06902350,0
TNHYP218,,,,,,tnhyp218 car t cells,solid tumors | mesothelioma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06885697,NCT06885697,Phase 1 Study With Dose Expansion of the Anti-Mesothelin TNaive/SCM hYP218 (TNhYP218) CAR T Cells in Participants With Mesothelin-Expressing Solid Tumors Including Mesothelioma,NCT06885697,0
GZ21T,,,,,,gz21t,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06888362,NCT06888362,"A Double-blind, Randomised, Placebo-controlled Phase I Trial to Investigate Safety, Tolerability and Pharmacokinetics of Single Ascending Topical Doses of GZ21T in Healthy Volunteers",NCT06888362,0
BR1018A,,,,,,BR1018A,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06889012,NCT06889012,"An Open-label, Randomized, Fasting, Single-dose, 2-sequence, 4-period, Crossover Phase 1 Study to Evaluate the Pharmacokinetics and the Safety After Administration of ""BR1018"" and Coadministration of ""BR1018A"" and ""BR1018B"" in Healthy Volunteers",NCT06889012,0
RT-114,,,,,,RT-114,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT06891287,NCT06891287,"A Phase 1 Study to Evaluate Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of Single and Multiple Doses of RT-114 in Healthy Volunteers",NCT06891287,0
RS001,,,,,,RS001,non-Hodgkin lymphoma | acute lymphoblastic leukemia,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT06894693,NCT06894693,A Phase I Clinical Trial of RS001 in Patients with Relapsed/Refractory B-Cell Malignancies:,NCT06894693,0
BI03,,,,,,nyr-bi03,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT06894862,NCT06894862,"A Phase I, Double-Blind, Placebo-Controlled, Randomised, First in Human, Dose Escalation Study to Assess the Safety, Tolerability, and Pharmacokinetics of NYR-BI03 in Healthy Participants, When Administered as an Infusion for up to 6 Hours",NCT06894862,0
