asset_key,company_name_seed,seed_confidence,inn_from_ot,drug_type_ot,ot_max_stage,raw_names,top_conditions,phases,statuses,n_trials,min_nct,max_nct,sample_titles,nct_ids,china_title_hits
N17350,,,,,,N17350,solid tumors,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07339176,NCT07339176,"A Phase 1/2 Open-Label, Dose Finding and Expansion Study to Investigate the Safety and Effectiveness and Determination of the Optimal Dose of N17350 Administered Intratumorally in Participants With Advanced Solid Tumors",NCT07339176,0
V001,,,,,,V001-BCMA,autoimmune diseases,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07339540,NCT07339540,Clinical Study on the Safety and Efficacy of Targeted BCMA In Vivo LV Injection in the Treatment of Recurrent or Refractory Autoimmune Diseases,NCT07339540,0
JKN2401,,,,,,jkn2401,chronic obstructive pulmonary disease,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07330310,NCT07330310,"A Phase 3, Randomized, Double-Blind, Placebo-Controlled Study to Evaluate the Efficacy and Safety of Subcutaneous JKN2401 Injection in Patients With Moderate-to-Severe Chronic Obstructive Pulmonary Disease (COPD)",NCT07330310,0
ABF-101,,,,,,ABF-101,age-related macular degeneration,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07330674,NCT07330674,"A Phase 1, Single Ascending Dose and Multiple Ascending Dose Study to Assess Safety, Tolerability, and Pharmacokinetics of Orally Administered ABF- 101",NCT07330674,0
LUCAR-G79D,,,,,,LUCAR-G79D,idiopathic inflammatory myopathies | systemic lupus erythematosus,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07331272,NCT07331272,"An Open-label Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Pharmacodynamics of LUCAR-G79D in Subjects With Relapsed/Refractory Systemic Lupus Erythematosus (r/r SLE) and Idiopathic Inflammatory Myopathies (r/r IIM)",NCT07331272,0
LAB-01,,,,,,akkermansia muciniphila akm lab-01,obesity | overweight,"{""NA"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07331974,NCT07331974,"A Randomized, Double-blind, Placebo-controlled Trial to Access the Efficacy and Safety of Akkermansia Muciniphila AKM Lab-01 in Participents With Overweigh and Obesity",NCT07331974,0
HX111,,,,,,HX111,solid tumor | lymphoma,"{""PHASE1/PHASE2"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07333469,NCT07333469,"A Phase I/IIa Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Clinical Efficacy of HX111 in Patients With Advanced Solid Tumor and Lymphoma",NCT07333469,0
MT-304,,,,,,MT-304,HER2-expressing solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07334119,NCT07334119,"A Phase 1, Open-Label, First-in-Human, Dose Escalation Study to Investigate the Safety, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of MT-304 in Adults With Advanced HER2-Expressing Solid Tumors",NCT07334119,0
GLR1044,,,,,,GLR1044,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07334496,NCT07334496,"A Randomized, Double-blind, Single-dose, Parallel Comparison Study to Evaluate the Biosimilarity of GLR1044 Injection and Dupilumab Injection (Dupixent®) in Healthy Chinese Adult Male Subjects",NCT07334496,1
XP-006,,,,,,XP-006 personalized tumor mRNA vaccine,non-Hodgkin lymphoma,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07334574,NCT07334574,"A Safety, Tolerability and Efficacy Study of XP-006 Personalized Tumor mRNA Vaccine for Relapsed or Refractory B-Cell Non-Hodgkin's Lymphoma",NCT07334574,0
NP41,,,,,,NP41,cranial nerve visualization,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05043519,NCT05043519,Phase I/II Clinical Trial of NP41 Molecular Targeted Fluorescence Imaging for Cranial Nerve Visualization During Neurosurgery,NCT05043519,0
CPO102,,,,,,cpo102,gastric cancer | pancreatic cancer,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05043987,NCT05043987,"A Phase 1, Multicenter, Dose Escalation and Dose Expansion Study to Evaluate Safety of CPO102, an Anti-claudin 18.2 Antibody-MMAE Drug Conjugate Administered Intravenously in Patients With Advanced Pancreatic and Gastric Cancers",NCT05043987,0
TB-840,,,,,,TB-840,metabolic dysfunction-associated steatohepatitis,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05045534,NCT05045534,"A Dose Block-randomized, Double-blind, Placebo Controlled, Single-/Multiple-dosing, Dose-escalation Phase 1 Clinical Trial to Investigate the Safety, Tolerability, Pharmacokinetic Characteristics of TB-840 (NASH Treatment Candidate) After Oral Administration in Healthy Subjects",NCT05045534,0
KZR-261,,,,,,KZR-261,solid malignancies | uveal melanoma | melanoma | mesothelioma | colorectal cancer | prostate cancer,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05047536,NCT05047536,"A Phase 1 Study of KZR-261, a Small Molecule Sec61 Inhibitor, in Subjects With Advanced Solid Malignancies",NCT05047536,0
XTX202,,,,,,xtx202,advanced solid tumor,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05052268,NCT05052268,"A First-in-Human, Multicenter, Phase 1/2, Open-Label Study of XTX202 in Patients With Advanced Solid Tumors",NCT05052268,0
QR-504A,,,,,,QR-504a,Fuchs endothelial corneal dystrophy,"{""PHASE1"": 1}","{""WITHDRAWN"": 1}",1,NCT05052554,NCT05052554,"Open-Label, Single-Dose, Exploratory Study With QR-504a to Evaluate Safety, Tolerability, and Corneal Endothelium Molecular Biomarker(s) in Subjects With Fuchs Endothelial Corneal Dystrophy With Trinucleotide Repeat Expansion in the TCF4 Gene (FECD3)",NCT05052554,0
P140K,,,,,,p140k mgmt,glioblastoma | gliosarcoma,"{""PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT05052957,NCT05052957,Phase II Trial O6-benzylguanine(BG) and Temozolomide(TMZ) Therapy of Glioblastoma Multiforme (GBM) With Infusion of Autologous P140K MGMT+Hematopoietic Progenitors to Protect Hematopoiesis,NCT05052957,0
GMA106,,,,,,GMA106,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05054530,NCT05054530,"A PHASE 1, RANDOMIZED, DOUBLE-BLIND, PLACEBO-CONTROLLED STUDY TO ASSESS THE SAFETY, TOLERABILITY AND PHARMACOKINETICS OF GMA106 IN HEALTHY, OVERWEIGHT AND OBESE ADULTS",NCT05054530,0
OPN-019,,,,,,OPN-019,COVID-19,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05035576,NCT05035576,"A Randomized, Adaptive Design, Proof of Concept, Single Dose Study to Evaluate Change in Viral Load After OPN-019 in Adults With COVID-19",NCT05035576,0
LYR-220,,,,,,LYR-220,chronic rhinosinusitis,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05035654,NCT05035654,"BEACON: A Phase II, Patient-blinded, Two-part, Randomized, Parallel-group Trial to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of LYR-220 in Chronic Rhinosinusitis (CRS) Patients Who Have Had a Prior Ethmoidectomy",NCT05035654,0
TRP-8802,,,,,,TRP 8802,binge eating disorder,"{""PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05035927,NCT05035927,A Phase 2a Safety and Feasibility Study Evaluating Psilocybin (TRP-8802) Administration in Concert With Psychotherapy in the Treatment of Binge Eating Disorder,NCT05035927,0
NB004,,,,,,nb004,solid tumors,"{""PHASE1"": 1}","{""TERMINATED"": 1}",1,NCT05036291,NCT05036291,"A Phase 1, Open-label, Multicenter Study to Assess the Safety, Tolerability, and Pharmacokinetics of NB004 Administered as Monotherapy or Combination Therapy in Subjects With Advanced Solid Tumors",NCT05036291,0
ARCT-165,,,,,,arct-165,COVID-19,"{""PHASE1/PHASE2"": 1}","{""COMPLETED"": 1}",1,NCT05037097,NCT05037097,"A Phase 1/2 Randomized, Observer-Blind Study of the Safety, Reactogenicity, and Immunogenicity of 3 SARS-CoV-2 RNA Vaccine Candidates in Adults Previously Vaccinated and Not Previously Vaccinated Against SARS-CoV-2",NCT05037097,0
BCD-250,,,,,,BCD-250,coronavirus infection,"{""PHASE1/PHASE2"": 1}","{""TERMINATED"": 1}",1,NCT05037188,NCT05037188,"A Randomized, Double-blind, Placebo-controlled, Adaptive, Seamless Phase I / II Clinical Study of the Safety and Immunogenicity of a Recombinant Viral Vector AAV5-RBD-S Vaccine for the Prevention of Coronavirus Infection (COVID-19)",NCT05037188,0
IACS-6274,,,IPN-60090,Small molecule,PHASE_1,IACS-6274,recurrent platinum-resistant ovarian cancer | solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT05039801,NCT05039801,"A Phase 1 Open-Label, Dose-Escalation and Dose-Expansion Study to Investigate the Safety, Pharmacokinetics, and Anti-Tumor Activity of IACS-6274 as Monotherapy and in Combination in Patients With Advanced Solid Tumors",NCT05039801,0
NTX-101,,,,,,ntx-101,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05041543,NCT05041543,"A Randomized, Double-blinded, Placebo-controlled, Dose Escalation, Phase 1 Clinical Trial to Evaluate the Safety and Tolerability of NTX-101 in Healthy Volunteers",NCT05041543,0
OCT-598,,,,,,OCT-598,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07358806,NCT07358806,"A Phase 1 Dose-Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Efficacy of OCT-598 as a Single Agent and in Combination With Standard-of-Care Treatment in Patients With Advanced Solid Tumors",NCT07358806,0
KN5501,,,,,,KN5501 cell,systemic lupus erythematosus,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07358988,NCT07358988,A Multicenter Phase I Clinical Study of CD19-Targeted CAR-NK Cell Therapy for Moderate to Severe Active Systemic Lupus Erythematosus in China,NCT07358988,1
M7437,,,,,,m7437,epithelial ovarian carcinoma | pancreatic ductal adenocarcinoma | squamous cell carcinoma of the head and neck | triple-negative breast cancer | gastric cancer | non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07360314,NCT07360314,"A Phase 1, 2-Part, Multicenter, Open-Label, First-in-Human Study of the Anti-Ly6E Exatecan Antibody-Drug Conjugate M7437 in Participants With Advanced Solid Tumors",NCT07360314,0
NPI-002,,,,,,npi-002,cataract,"{""PHASE1/PHASE2"": 1}","{""ACTIVE_NOT_RECRUITING"": 1}",1,NCT05026632,NCT05026632,Safety and Efficacy of NPI-002 Intravitreal Implant for the Delay of Cataract Progression in Patients Undergoing Vitrectomy,NCT05026632,0
BPL-1357,,,,,,bpl-1357,influenza,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05027932,NCT05027932,"Randomized, Double-Blinded, Placebo-Controlled, Phase 1 Study of the Safety and Immunogenicity of BPL-1357, A BPL-Inactivated, Whole-Virus, Universal Influenza Vaccine",NCT05027932,0
CN202,,,,,,CN202,solid tumor | hematologic malignancies,"{""PHASE1/PHASE2"": 1}","{""UNKNOWN"": 1}",1,NCT05028478,NCT05028478,"An Open-Label, Multi-center, Phase I/II Study of CN202 in Adult Subjects With Locally Advanced or Metastatic Solid Tumors or Hematologic Malignancies",NCT05028478,0
PRV-002,,,,,,prv-002,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05033444,NCT05033444,"A Phase 1, Randomized, Double-Blind, Placebo-Controlled, First in Human Study of the Safety, Tolerability and Pharmacokinetics of PRV-002 in Healthy Volunteers.",NCT05033444,0
ALPN-303,,,POVETACICEPT,Protein,PHASE_3,ALPN-303,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT05034484,NCT05034484,"A Randomized, Double-Blind, Placebo-Controlled Study of the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of ALPN-303 in Adult Healthy Volunteers",NCT05034484,0
XH06,,,,,,xh06,hepatocellular carcinoma,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07352345,NCT07352345,"Head to Head, Prospective, Open Label Multicenter Study on the Diagnostic Efficacy of GPC3 Targeted PET Imaging and Enhanced Magnetic Resonance Imaging for Hepatocellular Carcinoma",NCT07352345,0
TRD303,,,,,,TRD303,postoperative pain,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07353307,NCT07353307,"To Evaluate the Efficacy, Safety and Pharmacokinetics of TRD303 Solution for Postoperative Analgesia After Abdominal Surgery in a Multicenter, Randomized, Double-blind, Placebo-positive Controlled Phase Ⅲ Clinical Trial",NCT07353307,0
ART002G1,,,,,,ART002g1,familial hypercholesterolemia,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07353398,NCT07353398,"Early-phase Clinical Study on Safety, Tolerability and Preliminary Efficacy of ART002g1 Injection in the Treatment of Heterozygous Familial Hypercholesterolemia",NCT07353398,0
UP-818,,,,,,UP-818-CC,,"{""PHASE1"": 1}","{""COMPLETED"": 1}",1,NCT07355621,NCT07355621,"A Single-center, Randomized, Double-blind, Placebo-controlled Phase I Study to Evaluate the Safety, Tolerability and Pharmacokinetics of UP-818-CC Injection in Healthy Chinese Subjects After Single-dose and Multiple-dose Intravenous Infusion",NCT07355621,1
FORX-428,,,,,,FORX-428,solid tumor,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07356453,NCT07356453,A Phase 1 Study of PARG Inhibitor FORX-428 in Patients With Advanced Solid Tumors With BRCA1/2 Mutations or Other DDR Deficiencies or High Replication Stress.,NCT07356453,0
EXL-111,,,,,,exl-111,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07356713,NCT07356713,"A Phase 1, Randomized, Double-blind, Placebo-controlled, Single and Multiple Ascending Dose Trial of Exl-111 in Healthy Participants",NCT07356713,0
JKN2301,,,,,,JKN2301,influenza,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07357051,NCT07357051,"A Multicenter, Randomized, Double-blind, Double-dummy, Active-controlled Phase III Clinical Study Evaluating the Safety, Pharmacokinetics, and Efficacy of JKN2301 Dry Suspension in Pediatric Patients Aged 2 to Under 12 Years With Influenza",NCT07357051,0
CGB-600,,,,,,CGB-600,vitiligo,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07357870,NCT07357870,"Safety and Effectiveness of CGB-600 Gel for the Treatment of Non-Segmental Facial Vitiligo: A Randomized, Double-Blind, Vehicle-Controlled Phase 1 Proof of Concept Study (Study No. CGB-600-02)",NCT07357870,0
JV-394,,,,,,JV-394,natural killer cell lymphoma | T-cell lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07382817,NCT07382817,A Phase 1 Safety and Efficacy Study of JV-394 Autologous Anti-CD94 Chimeric Antigen Receptor T Cell Therapy in Patients With Relapsed or Refractory CD94+ T/NK Cell Neoplasms,NCT07382817,0
CGT6297,,,,,,CGT6297,solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07383506,NCT07383506,"A Study of a Mutant-Selective Inhibitor, CGT6297, in Patients With Advanced Solid Tumors Harboring PIK3CA Mutations",NCT07383506,0
FG-M108,,,,,,FG-M108,pancreatic ductal adenocarcinoma,"{""PHASE3"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07383922,NCT07383922,"A Randomized, Double-blind, Placebo-controlled Phase 3 Study Comparing the Efficacy and Safety of FG-M108 Versus Placebo Combined With Standard Chemotherapy in First-line Treatment of Patients With Claudin18.2-Positive Advanced Pancreatic Cancer",NCT07383922,0
CART-027,,,,,,TH-CART-027,glioma,"{""EARLY_PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07384390,NCT07384390,"An Open-Label, Dose-Escalation, Multiple Administration, Exploratory Clinical Study to Evaluate the Safety, Tolerability, and Anti-tumor Activity of TH-CART-027 Cell Injection in Subjects With Recurrent or Progressive Grade 4 Glioma",NCT07384390,0
AD-2291,,,,,,AD-2291,,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07385248,NCT07385248,"An Open-label, Randomized, 2-treatment, 2-sequence, 2-period, Crossover Study to Evaluate the Pharmacokinetics and Safety Between the Administration of AD-229 and the Administration of AD-2291 for Healthy Adults in Fasting State",NCT07385248,0
LGW16,,,,,,LGW16-03,nerve injury,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07385430,NCT07385430,Phase 1 Study of LGW16-03 To Identify Nerves,NCT07385430,0
IB-001,,,,,,IB-001,healthy participant | hepatitis B,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07389044,NCT07389044,"A Phase 1, Randomized, Double-Blinded, Placebo-Controlled Study to Evaluate Safety, Tolerability, Pharmacokinetics, And Preliminary Efficacy of Single and Multiple Ascending Doses of IB-001 in Healthy Participants and Participants With Chronic Hepatitis B",NCT07389044,0
JL14002,,,,,,JL14002 monoclonal antibody,age-related macular degeneration,"{""PHASE3"": 1}","{""COMPLETED"": 1}",1,NCT07389577,NCT07389577,"A Randomized, Double-masked, Multicenter, Parallel Group, Phase 3 Clinical Trial to Compare the Efficacy and Safety of JL14002 Monoclonal Antibody Injection Versus Ranibizumab Injection in Patients With Neovascular (Wet) Age-Related Macular Degeneration (wAMD)",NCT07389577,0
LWP779,,,,,,LWP779,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07371455,NCT07371455,"A Randomized, Double-Blind, Placebo-Controlled, Single and Multiple Ascending Dose Phase 1 Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of LWP779 in Healthy Participants",NCT07371455,0
HW201877,,,,,,HW201877,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07373457,NCT07373457,"A Single-Center, Randomized, Double-blind, Placebo-controlled, Single and Multiple Dosing, Dose-escalation, Phase 1 Clinical Trial to Evaluate the Safety, Tolerability, PK/PD, Food Effect of HW201877 in Healthy Volunteers.",NCT07373457,0
BEAM-101,,,,,,BEAM-101,hemoglobinopathy,"{""NA"": 1}","{""RECRUITING"": 1}",1,NCT07373639,NCT07373639,A Long-term Follow-up Study in Patients With Hemoglobinopathy Who Received Autologous CD34+ Edited Hematopoietic Stem Cells,NCT07373639,0
ACYW135X,,,,,,Group ACYW135X meningococcal conjugate vaccine,meningococcal disease,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07374510,NCT07374510,"An Open-Label Combined Randomized, Blinded, Placebo- and Active-Controlled Phase Ia Clinical Trial: Evaluate the Safety and Immunogenicity of the Group ACYW135X Meningococcal Conjugate Vaccine in Individuals Aged 2 to 59 Years",NCT07374510,0
IMV101,,,,,,IMV101,non-Hodgkin lymphoma,"{""EARLY_PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07376642,NCT07376642,"A Phase I/IIa, Open-label, Single-center, Dose-escalation and Dose-expansion Study to Evaluate the Safety, Tolerability, and Preliminary Efficacy of IMV101 as a Single Agent in Subjects With Relapsed/Refractory B-cell Non-Hodgkin Lymphoma",NCT07376642,0
BSY001,,,,,,bsy001,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07377175,NCT07377175,"A Two-Phase, Randomized, Double-Blind, Placebo-Controlled Phase I Clinical Study to Evaluate the Safety, Tolerability, and Pharmacokinetics of BSY001 for Injection Following Single or Multiple Doses in Healthy Subjects.",NCT07377175,0
TBE025,,,,,,TBE025,tick-borne encephalitis virus infection,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07377253,NCT07377253,"A Phase I Study to Investigate the Safety, Tolerability, and Pharmacokinetic Characteristics of Intravenous (IV) Administration of a Human Monoclonal Antibody Against Tick-borne Encephalitis Virus in Healthy Adults.",NCT07377253,0
ARGX-124,,,,,,argx-124,,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07377396,NCT07377396,"A Phase 1, Randomized, Double-Blinded, Placebo-Controlled Study to Investigate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Immunogenicity of Single and Multiple Ascending Doses of ARGX-124 in Healthy Adult Participants",NCT07377396,0
SWA1211,,,,,,SWA1211,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07363967,NCT07363967,"A Phase I First-in-Human Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-Tumor Activity of SWA1211 Tablets in Subjects With Advanced Solid Tumors",NCT07363967,0
IMSB301,,,,,,imsb301,type 1 interferonopathy,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07364513,NCT07364513,A Phase 1b Open-Label Study of IMSB301 in Subjects With a Type 1 Interferonopathy,NCT07364513,0
IKT-001,,,,,,ikt-001,pulmonary arterial hypertension,"{""PHASE3"": 1}","{""RECRUITING"": 1}",1,NCT07365332,NCT07365332,"An Adaptive, 2-Part, Randomized, Double-Blind, Placebo-Controlled Trial to Evaluate the Efficacy and Safety of IKT-001 in Pulmonary Arterial Hypertension (PAH)",NCT07365332,0
TPD3310,,,,,,TPD3310,malignant solid tumor,"{""PHASE1"": 1}","{""NOT_YET_RECRUITING"": 1}",1,NCT07368127,NCT07368127,"A Single-Arm, Open-Label, Dose-Escalation/Cohort-Expansion Phase Ia/Ib Study to Evaluate Safety, Tolerability, PK/PD Profiles, and Preliminary Efficacy of TPD3310 Injection in Advanced Malignant Solid Tumor Patients",NCT07368127,0
NB-4746,,,,,,NB-4746,amyotrophic lateral sclerosis,"{""PHASE1/PHASE2"": 1}","{""RECRUITING"": 1}",1,NCT07369076,NCT07369076,A Phase 1b/2 Study to Evaluate NB-4746 in Participants With Amyotrophic Lateral Sclerosis.,NCT07369076,0
SAPU003,,,,,,sapu003,tuberous sclerosis complex-associated tumors | hepatocellular carcinoma | breast cancer | renal cell carcinoma | neuroendocrine tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07369505,NCT07369505,"A Phase 1b, Open-Label, Dose-Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics of Sapu003 in Advanced mTOR-sensitive Solid Tumors (With or Without Exemestane)",NCT07369505,0
D-001,,,,,,chimeric antigen receptor t cell o&d-001,multiple myeloma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07369895,NCT07369895,"A Clinical Study to Evaluate the Safety, Tolerability and Preliminary Efficacy of Chimeric Antigen Receptor T Cell (O&D-001) Injection Targeting BCMA and GPRC5D in the Treatment of Relapsed or Refractory Multiple Myeloma",NCT07369895,0
IPS101A,,,,,,ips101a,Parkinson's disease,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07371338,NCT07371338,"Dose-Escalation, Single-Center, Open-label Phase 1 Clinical Trial to Evaluate the Safety, Efficacy, and Pharmacokinetics of Adeno-associated Virus(AAV) Gene Therapy Product IPS101A in Parkinson's Disease Patients With Hoehn-Yahr Stage 4-5, Diagnosed in More Than 10 Years and Uncontrolled by All Available Monotherapy or Combination Therapy",NCT07371338,0
CLS-015,,,,,,CLS-015,large B-cell lymphoma,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07361224,NCT07361224,"CLS-015-TAMSC-LBCL-PR An Exploratory, Investigator Initiated Study to Assess the Safety of Combination of CLS-015 (DFF) With Anti-CD-19 CAR-T Cells in Patients With Stable/ Progressive Large B Cell Lymphoma at Lymphodepletion.",NCT07361224,0
HJ-004,,,,,,hj-004-02,non-small cell lung cancer,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07361237,NCT07361237,"A Phase l Clinical Study to Evalute the Safety,Tolerability,Pharmacokinetic Characteristics,and Preliminary Anti-tumor Efficacy of HJ-004-02 Tablets in Patients With Non-squamous Non-small Cell Lung Cancer With Epidermal Growth Factor Receptor (EGFR) Mutations",NCT07361237,0
CGT4255,,,,,,CGT4255,solid tumors,"{""PHASE1"": 1}","{""RECRUITING"": 1}",1,NCT07361562,NCT07361562,"A Study of a Selective ERBB2 Inhibitor, CGT4255, in Patients With Advanced Solid Tumors With ERBB2 Genetic Alterations or HER2 Overexpression",NCT07361562,0
